time,mod,dir,temp,rh,mslp
2016-02-08 19:00:00,15.17093563079834,246.41851806640625,283.2045593261719,0.9665761590003967,101811.5625
2016-02-08 20:00:00,15.379886627197266,239.4683380126953,283.1052551269531,0.9450991749763489,101747.828125
2016-02-08 21:00:00,14.930747032165527,235.0812225341797,282.6498718261719,0.9552874565124512,101747.2890625
2016-02-08 22:00:00,15.100931167602539,231.9550018310547,282.8636169433594,0.9278104901313782,101747.6015625
2016-02-08 23:00:00,16.107177734375,232.59962463378906,282.6806945800781,0.9288570284843445,101610.1875
2016-02-09 00:00:00,16.683177947998047,227.07362365722656,282.9023742675781,0.954565167427063,101427.2578125
2016-02-09 01:00:00,16.1129150390625,225.57212829589844,283.19561767578125,0.9420738220214844,101447.65625
2016-02-09 02:00:00,17.056224822998047,225.92437744140625,283.3215026855469,0.9368910193443298,101367.7578125
2016-02-09 03:00:00,17.909372329711914,223.02536010742188,283.3002624511719,0.9404831528663635,101237.09375
2016-02-09 04:00:00,18.005430221557617,223.00218200683594,283.2366943359375,0.9377772808074951,101140.640625
2016-02-09 05:00:00,17.674867630004883,224.18434143066406,283.14111328125,0.9396335482597351,101100.203125
2016-02-09 06:00:00,17.049306869506836,229.74258422851562,283.0836181640625,0.9507902264595032,101047.828125
2016-02-09 07:00:00,15.501228332519531,238.91664123535156,283.1762390136719,0.9757401943206787,100994.078125
2016-02-09 08:00:00,15.239764213562012,248.71324157714844,283.37982177734375,0.9847456812858582,101028.15625
2016-02-09 09:00:00,15.298688888549805,253.8315887451172,283.3372497558594,0.9375925064086914,101141.2890625
2016-02-09 10:00:00,11.867602348327637,266.0359191894531,282.2925109863281,0.9684448838233948,101261.15625
2016-02-09 11:00:00,12.048521041870117,249.82421875,281.8663635253906,0.9221023321151733,101311.2734375
2016-02-09 12:00:00,11.91159439086914,239.84202575683594,281.5301208496094,0.946020245552063,101326.3671875
2016-02-09 13:00:00,11.89478874206543,252.29299926757812,280.9222412109375,0.9445128440856934,101501.5703125
2016-02-09 14:00:00,13.577889442443848,244.6470184326172,280.7015686035156,0.9293854832649231,101454.359375
2016-02-09 15:00:00,13.88439655303955,244.29214477539062,280.6389465332031,0.9239335656166077,101408.8828125
2016-02-09 16:00:00,15.882833480834961,244.96141052246094,280.77874755859375,0.9281957149505615,101383.8125
2016-02-09 17:00:00,16.461963653564453,251.58335876464844,280.86474609375,0.9318222403526306,101384.0703125
2016-02-09 18:00:00,15.184679985046387,265.1943054199219,280.7929992675781,0.9896647930145264,101561.703125
2016-02-09 19:00:00,14.882550239562988,259.572265625,280.6763000488281,0.9537687301635742,101473.828125
2016-02-09 20:00:00,15.0891752243042,262.9325256347656,280.5216979980469,0.9659866690635681,101500.2109375
2016-02-09 21:00:00,15.916523933410645,259.99761962890625,280.6005554199219,0.9402421116828918,101564.7890625
2016-02-09 22:00:00,15.198867797851562,260.0696716308594,280.5825500488281,0.9664300084114075,101639.8828125
2016-02-09 23:00:00,13.832839965820312,260.058349609375,280.4305725097656,0.9718632102012634,101654.3125
2016-02-10 00:00:00,11.028290748596191,262.3294372558594,280.2001953125,0.9788253307342529,101605.2890625
2016-02-10 01:00:00,5.584348678588867,267.3591613769531,279.304443359375,0.9916952848434448,101750.9765625
2016-02-10 02:00:00,5.097689628601074,269.4397277832031,279.5140686035156,0.9921815991401672,101636.9921875
2016-02-10 03:00:00,3.7799863815307617,288.9285888671875,279.5766296386719,0.9920483827590942,101450.3671875
2016-02-10 04:00:00,2.716942548751831,270.53045654296875,279.687744140625,0.9917535185813904,101367.0390625
2016-02-10 05:00:00,2.1070523262023926,244.88201904296875,279.72442626953125,0.9911640882492065,101296.53125
2016-02-10 06:00:00,5.590729713439941,239.0238494873047,280.9302978515625,0.9999682903289795,101158.5625
2016-02-10 07:00:00,8.71295166015625,240.24432373046875,282.624755859375,0.9999546408653259,100921.78125
2016-02-10 08:00:00,13.524689674377441,253.91455078125,283.6522521972656,0.999668300151825,100830.4765625
2016-02-10 09:00:00,9.875439643859863,276.7140197753906,283.2220764160156,0.9971019625663757,100917.953125
2016-02-10 10:00:00,11.247238159179688,258.8811340332031,283.75,0.9975609183311462,100985.7734375
2016-02-10 11:00:00,12.419276237487793,264.0806579589844,283.87982177734375,0.9961636066436768,100994.7109375
2016-02-10 12:00:00,12.139815330505371,264.8402404785156,283.7701110839844,0.9961449503898621,100985.5390625
2016-02-10 13:00:00,11.528377532958984,272.4594421386719,283.9834899902344,0.9944643974304199,101048.71875
2016-02-10 14:00:00,10.782215118408203,269.31768798828125,283.8316345214844,0.9926929473876953,101008.796875
2016-02-10 15:00:00,9.939292907714844,265.1005859375,283.3478698730469,0.9843796491622925,101057.6015625
2016-02-10 16:00:00,9.95872688293457,267.44097900390625,282.8028869628906,0.989794909954071,101125.0703125
2016-02-10 17:00:00,9.830456733703613,261.1467590332031,282.37811279296875,0.9915324449539185,101168.953125
2016-02-10 18:00:00,10.113978385925293,255.7732696533203,281.91943359375,0.9804530739784241,101178.1796875
2016-02-10 19:00:00,9.624249458312988,258.677978515625,281.549072265625,0.9881207346916199,101161.78125
2016-02-10 20:00:00,8.910905838012695,259.55291748046875,281.47698974609375,0.9919589757919312,101165.53125
2016-02-10 21:00:00,8.792258262634277,268.967041015625,281.1189270019531,0.975674569606781,101289.2109375
2016-02-10 22:00:00,7.383831977844238,272.806884765625,280.8401184082031,0.9853167533874512,101352.03125
2016-02-10 23:00:00,6.617846488952637,291.6261291503906,280.83319091796875,0.9913496375083923,101333.4296875
2016-02-11 00:00:00,5.656041622161865,291.67962646484375,280.424072265625,0.9793269038200378,101303.5234375
2016-02-11 01:00:00,4.860573768615723,254.8581085205078,280.36688232421875,0.9927260875701904,101286.3828125
2016-02-11 02:00:00,4.615988731384277,258.52789306640625,280.4538879394531,0.9923883080482483,101229.6796875
2016-02-11 03:00:00,4.438734531402588,252.9718475341797,280.48699951171875,0.9922550916671753,101155.0234375
2016-02-11 04:00:00,4.258301258087158,254.27503967285156,280.5788269042969,0.993539035320282,101126.125
2016-02-11 05:00:00,3.3599324226379395,296.3734130859375,280.6812438964844,0.9923745393753052,101154.09375
2016-02-11 06:00:00,3.249087333679199,335.020751953125,280.6835632324219,0.9916288256645203,101140.71875
2016-02-11 07:00:00,2.4080021381378174,332.3651428222656,280.52850341796875,0.9912992119789124,101135.6953125
2016-02-11 08:00:00,2.956484317779541,328.2200012207031,280.4542541503906,0.9911906123161316,101177.484375
2016-02-11 09:00:00,2.0433125495910645,302.4701232910156,280.43798828125,0.9905750155448914,101263.34375
2016-02-11 10:00:00,2.3804028034210205,251.4949951171875,280.70550537109375,0.9655550718307495,101259.5703125
2016-02-11 11:00:00,3.174071788787842,270.7134704589844,280.6472473144531,0.9821550250053406,101289.84375
2016-02-11 12:00:00,4.595283031463623,255.2133026123047,282.30743408203125,0.9073089361190796,101332.1953125
2016-02-11 13:00:00,5.538182258605957,263.809814453125,282.4313659667969,0.9673054218292236,101349.28125
2016-02-11 14:00:00,6.256208896636963,275.9306335449219,282.2939453125,0.977462887763977,101294.2421875
2016-02-11 15:00:00,6.41196346282959,265.7441711425781,282.36187744140625,0.981840193271637,101293.296875
2016-02-11 16:00:00,6.471756935119629,259.170654296875,282.3924255371094,0.98109370470047,101290.8671875
2016-02-11 17:00:00,7.201979637145996,244.28048706054688,282.3016357421875,0.9636011123657227,101273.2109375
2016-02-11 18:00:00,10.325519561767578,230.30096435546875,282.2901916503906,0.9541183114051819,101203.21875
2016-02-11 19:00:00,9.829727172851562,237.60549926757812,282.18707275390625,0.962121844291687,101184.4296875
2016-02-11 20:00:00,8.728317260742188,231.51759338378906,281.94769287109375,0.9739835858345032,101053.1015625
2016-02-11 21:00:00,12.483359336853027,232.9603271484375,282.70550537109375,0.9634093046188354,101004.203125
2016-02-11 22:00:00,12.066121101379395,237.504150390625,283.05950927734375,0.9891730546951294,101003.953125
2016-02-11 23:00:00,10.224225997924805,243.59303283691406,283.6312561035156,0.9970995783805847,100951.5234375
2016-02-12 00:00:00,10.430087089538574,256.3620910644531,283.9521179199219,0.9960867166519165,100897.75
2016-02-12 01:00:00,11.407835960388184,256.4386901855469,284.5295715332031,0.9964843392372131,100831.9921875
2016-02-12 02:00:00,12.291727066040039,259.1827697753906,284.5329895019531,0.9962866902351379,100736.5078125
2016-02-12 03:00:00,12.659332275390625,265.25543212890625,284.5155029296875,0.9965777397155762,100676.28125
2016-02-12 04:00:00,13.759614944458008,266.1579284667969,284.69207763671875,0.9969226717948914,100660.59375
2016-02-12 05:00:00,13.103677749633789,271.5787353515625,284.6106262207031,0.996801495552063,100691.3671875
2016-02-12 06:00:00,12.749512672424316,264.35760498046875,284.2306213378906,0.9816737771034241,100726.7421875
2016-02-12 07:00:00,12.177290916442871,260.6667175292969,283.875,0.9804675579071045,100696.25
2016-02-12 08:00:00,12.067926406860352,262.7110900878906,283.65576171875,0.9801554679870605,100697.9609375
2016-02-12 09:00:00,11.471431732177734,257.1219787597656,283.3686218261719,0.9936245679855347,100759.40625
2016-02-12 10:00:00,8.50413703918457,276.72149658203125,283.1315002441406,0.9923155903816223,100758.421875
2016-02-12 11:00:00,7.5705952644348145,267.5810546875,283.1934509277344,0.9884167909622192,100733.1328125
2016-02-12 12:00:00,6.683846950531006,265.07830810546875,283.4085693359375,0.9894527196884155,100686.25
2016-02-12 13:00:00,10.143203735351562,262.11297607421875,284.7340087890625,0.9957394003868103,100618.7421875
2016-02-12 14:00:00,12.176013946533203,262.990478515625,284.71136474609375,0.9947499632835388,100568.09375
2016-02-12 15:00:00,12.121122360229492,262.45013427734375,284.6956787109375,0.9946605563163757,100513.390625
2016-02-12 16:00:00,12.164449691772461,260.856689453125,284.6833801269531,0.994856595993042,100498.40625
2016-02-12 17:00:00,12.374238967895508,256.323974609375,284.7000732421875,0.9951207041740417,100506.546875
2016-02-12 18:00:00,12.107348442077637,253.7353973388672,284.7578125,0.9956172108650208,100487.7265625
2016-02-12 19:00:00,12.402578353881836,257.8721008300781,284.7929382324219,0.9935187101364136,100445.7265625
2016-02-12 20:00:00,12.851685523986816,259.39971923828125,284.6495056152344,0.9952464699745178,100447.2421875
2016-02-12 21:00:00,12.192728042602539,255.97540283203125,284.422607421875,0.9947714805603027,100534.8203125
2016-02-12 22:00:00,11.521595001220703,252.18646240234375,284.3387145996094,0.994921863079071,100555.09375
2016-02-12 23:00:00,11.890716552734375,251.93275451660156,284.2567443847656,0.9974316358566284,100488.8203125
2016-02-13 00:00:00,11.478789329528809,258.51702880859375,284.2909851074219,0.9963671565055847,100453.0703125
2016-02-13 01:00:00,12.27234172821045,251.96397399902344,284.72442626953125,0.9961655735969543,100484.75
2016-02-13 02:00:00,13.16342830657959,253.9032745361328,284.71331787109375,0.9961898326873779,100492.1171875
2016-02-13 03:00:00,15.106468200683594,258.7430725097656,284.4330749511719,0.9948098063468933,100513.34375
2016-02-13 04:00:00,15.915946006774902,254.40341186523438,283.99420166015625,0.9878652095794678,100555.40625
2016-02-13 05:00:00,13.906676292419434,269.32183837890625,283.5016174316406,0.9936410188674927,100628.890625
2016-02-13 06:00:00,12.143315315246582,269.0862121582031,283.0224914550781,0.9791905879974365,100662.3125
2016-02-13 07:00:00,12.492961883544922,258.8131408691406,282.47698974609375,0.9727163314819336,100646.6796875
2016-02-13 08:00:00,11.01022720336914,257.0979919433594,282.0921936035156,0.9694656133651733,100655.6328125
2016-02-13 09:00:00,11.13619613647461,250.09512329101562,282.0709228515625,0.9473413825035095,100641.421875
2016-02-13 10:00:00,12.041996955871582,246.77090454101562,282.7513122558594,0.921100378036499,100616.59375
2016-02-13 11:00:00,12.148791313171387,240.04234313964844,283.12530517578125,0.9199151992797852,100471.0625
2016-02-13 12:00:00,11.101751327514648,248.6576385498047,282.9625549316406,0.9571616649627686,100416.328125
2016-02-13 13:00:00,6.165473937988281,200.96372985839844,283.067138671875,0.9625058770179749,100314.34375
2016-02-13 14:00:00,10.640990257263184,224.79049682617188,284.02362060546875,0.968725323677063,99955.5
2016-02-13 15:00:00,16.432130813598633,253.85076904296875,284.3940124511719,0.9964874982833862,99899.609375
2016-02-13 16:00:00,16.42510986328125,257.96575927734375,283.93701171875,0.9920253753662109,99957.0234375
2016-02-13 17:00:00,16.069963455200195,258.4137268066406,283.3902587890625,0.9901015162467957,99998.21875
2016-02-13 18:00:00,16.797088623046875,249.78741455078125,282.7899475097656,0.9461585879325867,99953.3828125
2016-02-13 19:00:00,14.02979850769043,253.1642303466797,281.97930908203125,0.9745187163352966,99943.9609375
2016-02-13 20:00:00,16.308446884155273,259.36553955078125,281.8351745605469,0.9765702486038208,99908.5234375
2016-02-13 21:00:00,11.958539962768555,286.136474609375,280.9096984863281,0.9803933501243591,100177.6171875
2016-02-13 22:00:00,10.98475170135498,292.08856201171875,280.4446105957031,0.9801480174064636,100244.28125
2016-02-13 23:00:00,11.388287544250488,290.9931945800781,279.6558837890625,0.9206578135490417,100458.953125
2016-02-14 00:00:00,9.178267478942871,291.0033264160156,279.2581787109375,0.9643101096153259,100441.3515625
2016-02-14 01:00:00,6.933854103088379,248.44248962402344,278.4309387207031,0.9459722638130188,100676.7734375
2016-02-14 02:00:00,8.249443054199219,243.39305114746094,278.7750549316406,0.9213780760765076,100588.8203125
2016-02-14 03:00:00,9.147492408752441,236.03111267089844,278.9782409667969,0.9191848039627075,100390.6171875
2016-02-14 04:00:00,9.527666091918945,230.45826721191406,279.1207580566406,0.9245312213897705,100210.6328125
2016-02-14 05:00:00,7.675634384155273,260.9585266113281,277.4681396484375,0.9895846843719482,100096.96875
2016-02-14 06:00:00,14.394570350646973,259.3136901855469,279.47900390625,0.9846882224082947,99834.4375
2016-02-14 07:00:00,13.339612007141113,331.2044677734375,275.8868713378906,0.9843300580978394,100127.0625
2016-02-14 08:00:00,6.900117874145508,321.7852783203125,276.60723876953125,0.969486653804779,100199.1796875
2016-02-14 09:00:00,6.73731803894043,296.5289611816406,276.33563232421875,0.9877651929855347,100423.28125
2016-02-14 10:00:00,11.213950157165527,299.2225646972656,277.48736572265625,0.9739108681678772,100326.1171875
2016-02-14 11:00:00,14.232014656066895,311.14544677734375,278.48638916015625,0.8538867235183716,100510.9375
2016-02-14 12:00:00,16.39508819580078,308.37353515625,278.84649658203125,0.8166612982749939,100503.7734375
2016-02-14 13:00:00,11.114479064941406,309.56329345703125,278.3845520019531,0.8084347248077393,100833.71875
2016-02-14 14:00:00,13.344801902770996,307.8646545410156,278.8288269042969,0.801144540309906,100845.2421875
2016-02-14 15:00:00,11.197113037109375,305.95166015625,278.66912841796875,0.8409019112586975,100833.53125
2016-02-14 16:00:00,11.09391975402832,300.7789001464844,278.3136291503906,0.8869355320930481,100887.2578125
2016-02-14 17:00:00,12.623945236206055,298.25970458984375,278.5784912109375,0.907387912273407,100970.65625
2016-02-14 18:00:00,14.925116539001465,299.3687744140625,278.86968994140625,0.9351019263267517,100972.2890625
2016-02-14 19:00:00,15.558500289916992,304.6933898925781,279.1929931640625,0.9751284718513489,100889.140625
2016-02-14 20:00:00,16.642391204833984,317.7896728515625,279.6941833496094,0.9864198565483093,100909.6796875
2016-02-14 21:00:00,12.617892265319824,323.1573486328125,279.453125,0.9496843218803406,101179.578125
2016-02-14 22:00:00,11.451017379760742,318.9027404785156,279.32080078125,0.9495120644569397,101309.5078125
2016-02-14 23:00:00,10.837296485900879,324.7008361816406,279.1372985839844,0.9652878642082214,101432.78125
2016-02-15 00:00:00,10.953783988952637,322.9977111816406,278.9991149902344,0.962087094783783,101516.6796875
2016-02-15 01:00:00,7.1447529792785645,334.56500244140625,278.91900634765625,0.8920105695724487,101703.4375
2016-02-15 02:00:00,9.350955963134766,333.8990173339844,279.0152587890625,0.8539495468139648,101788.53125
2016-02-15 03:00:00,10.170395851135254,335.04132080078125,278.7646789550781,0.8662116527557373,101802.3671875
2016-02-15 04:00:00,11.044065475463867,332.845458984375,278.68182373046875,0.8540871143341064,101875.7265625
2016-02-15 05:00:00,10.785687446594238,337.96575927734375,277.9857482910156,0.873498797416687,101992.2109375
2016-02-15 06:00:00,10.285804748535156,345.6822204589844,277.9624328613281,0.8704066276550293,102072.25
2016-02-15 07:00:00,10.168010711669922,352.8548278808594,277.5146789550781,0.9276840090751648,102116.5625
2016-02-15 08:00:00,11.63961410522461,2.782564401626587,277.9179992675781,0.8762297034263611,102261.7578125
2016-02-15 09:00:00,11.760987281799316,13.485661506652832,278.17138671875,0.84639573097229,102473.21875
2016-02-15 10:00:00,12.042274475097656,20.502534866333008,278.2001953125,0.8183090090751648,102572.4296875
2016-02-15 11:00:00,12.02798843383789,16.21506118774414,279.36480712890625,0.7327656149864197,102638.78125
2016-02-15 12:00:00,11.203543663024902,17.74207305908203,278.5762634277344,0.8157163858413696,102725.6015625
2016-02-15 13:00:00,7.204186154736413,206.27811490164862,282.4402075873481,0.8115638027588526,101936.13897569444
2016-02-15 14:00:00,7.909432054890527,213.4149970266554,282.58172336154513,0.8103519340356191,101867.59305555555
2016-02-15 15:00:00,8.026486843824387,219.01117677953508,282.3842064751519,0.8252045899629593,101842.56085069444
2016-02-15 16:00:00,8.171297303835551,215.80314438872867,281.9788024902344,0.848238386048211,101861.71223958333
2016-02-15 17:00:00,7.990830783049265,215.93603907293743,281.4102769639757,0.8774241255389319,101911.56102430556
2016-02-15 18:00:00,7.629212662908766,221.81964220470852,280.79148254394534,0.9070072266790602,101931.0546875
2016-02-15 19:00:00,7.290218574470944,217.56653838687473,280.34959818522134,0.9234782523579068,101913.75520833333
2016-02-15 20:00:00,7.429723762141334,211.54641241497464,280.1205858018663,0.9293092277314928,101918.07473958333
2016-02-15 21:00:00,7.211322915554047,205.58408459623655,279.9349799262153,0.9347625845008426,101982.25946180556
2016-02-15 22:00:00,7.246018703778585,198.7315228064855,279.7865960015191,0.9413540330198076,102012.49835069444
2016-02-15 23:00:00,7.329718883501159,203.4042740782102,279.6810061984592,0.938941545618905,101993.06432291666
2016-02-16 00:00:00,7.10577256778876,202.24590701791976,279.52720574273,0.9455949578020307,101946.95512152778
2016-02-16 01:00:00,2.390385389328003,63.80724334716797,272.43499755859375,0.9999624490737915,103528.6875
2016-02-16 02:00:00,2.1907923221588135,60.4903678894043,272.5403747558594,0.96278315782547,103504.4453125
2016-02-16 03:00:00,2.440990686416626,56.8470344543457,272.62017822265625,0.9413968324661255,103468.9609375
2016-02-16 04:00:00,2.8287394046783447,59.670936584472656,272.6388854980469,0.9382483959197998,103494.9296875
2016-02-16 05:00:00,2.5533082485198975,50.722652435302734,272.56298828125,0.9464234113693237,103550.765625
2016-02-16 06:00:00,2.12028169631958,54.75666809082031,272.5362548828125,0.9471800923347473,103581.265625
2016-02-16 07:00:00,2.1054444313049316,60.7141227722168,272.60113525390625,0.9471561908721924,103589.5703125
2016-02-16 08:00:00,2.126386880874634,58.95067596435547,273.2433776855469,0.9498097896575928,103592.171875
2016-02-16 09:00:00,2.695157766342163,56.31641387939453,275.723876953125,0.8984136581420898,103632.421875
2016-02-16 10:00:00,4.30485725402832,54.78205108642578,277.6448669433594,0.7675043940544128,103618.1484375
2016-02-16 11:00:00,4.145174503326416,51.737205505371094,278.6082458496094,0.7103695273399353,103546.1796875
2016-02-16 12:00:00,3.3650119304656982,40.86739730834961,279.406005859375,0.6599975228309631,103445.484375
2016-02-16 13:00:00,4.2016472816467285,57.79069519042969,280.66455078125,0.6363081336021423,103319.484375
2016-02-16 14:00:00,4.45415735244751,56.85468292236328,281.1210632324219,0.6076169610023499,103219.890625
2016-02-16 15:00:00,4.503993034362793,60.9642448425293,281.218505859375,0.5845852494239807,103155.59375
2016-02-16 16:00:00,4.66795015335083,76.82555389404297,280.7904357910156,0.6143128871917725,103117.546875
2016-02-16 17:00:00,4.535910129547119,86.06283569335938,279.6811828613281,0.7010664343833923,103130.8125
2016-02-16 18:00:00,4.044968128204346,90.38301849365234,278.56512451171875,0.7850058674812317,103122.78125
2016-02-16 19:00:00,3.3320472240448,95.83839416503906,277.74163818359375,0.8446968793869019,103090.6640625
2016-02-16 20:00:00,3.4981002807617188,124.5190658569336,277.2854919433594,0.8517679572105408,103038.9140625
2016-02-16 21:00:00,3.945124387741089,137.2457275390625,277.1337585449219,0.8020695447921753,103071.359375
2016-02-16 22:00:00,3.521878719329834,142.99981689453125,276.7825622558594,0.8151597380638123,103054.625
2016-02-16 23:00:00,2.894202470779419,146.0081024169922,276.1492614746094,0.8573628664016724,102964.609375
2016-02-17 00:00:00,2.995929002761841,161.36001586914062,275.6912536621094,0.8664882183074951,102851.7421875
2016-02-17 01:00:00,4.327882289886475,144.46234130859375,272.9098815917969,0.9429656267166138,102854.6015625
2016-02-17 02:00:00,4.829578876495361,150.02561950683594,273.637451171875,0.8965418338775635,102714.75
2016-02-17 03:00:00,5.078211784362793,156.9832305908203,274.2124328613281,0.8621699213981628,102622.6875
2016-02-17 04:00:00,4.740599632263184,158.1840362548828,274.609130859375,0.8405277132987976,102550.90625
2016-02-17 05:00:00,4.293512344360352,167.36402893066406,275.0941162109375,0.8229199051856995,102442.671875
2016-02-17 06:00:00,4.471083164215088,190.85751342773438,275.6177978515625,0.8018721342086792,102333.65625
2016-02-17 07:00:00,6.708308696746826,206.09713745117188,276.5694274902344,0.7645547389984131,102256.546875
2016-02-17 08:00:00,6.66446590423584,200.55282592773438,276.55413818359375,0.8538618087768555,102157.9375
2016-02-17 09:00:00,7.698019027709961,206.26429748535156,277.5195007324219,0.912043035030365,102061.421875
2016-02-17 10:00:00,9.14244556427002,211.47523498535156,278.5408630371094,0.927068293094635,101938.6796875
2016-02-17 11:00:00,10.602216720581055,216.8765869140625,279.7441101074219,0.9032437205314636,101793.1328125
2016-02-17 12:00:00,10.972594261169434,207.14334106445312,280.1910705566406,0.9104195237159729,101621.1484375
2016-02-17 13:00:00,7.413829326629639,232.8907928466797,279.6547546386719,0.9605385661125183,101745.90625
2016-02-17 14:00:00,7.834146976470947,237.51353454589844,279.7001953125,0.9729464650154114,101630.1875
2016-02-17 15:00:00,9.783831596374512,311.80328369140625,278.9205017089844,0.9568769335746765,101634.1015625
2016-02-17 16:00:00,7.175894260406494,320.05511474609375,278.3609924316406,0.9378546476364136,101687.5390625
2016-02-17 17:00:00,4.115355491638184,285.58477783203125,278.3168640136719,0.9652472734451294,101726.59375
2016-02-17 18:00:00,6.805166721343994,319.09783935546875,278.7405090332031,0.9703695178031921,101781.3828125
2016-02-17 19:00:00,7.4076385498046875,330.80181884765625,278.45770263671875,0.9361284971237183,101756.6171875
2016-02-17 20:00:00,8.8797025680542,321.51031494140625,277.90338134765625,0.9004296660423279,101801.609375
2016-02-17 21:00:00,6.3660454750061035,323.2032165527344,277.0069885253906,0.9626230597496033,101860.7734375
2016-02-17 22:00:00,5.857640266418457,312.8620910644531,277.3735656738281,0.9300069808959961,101936.609375
2016-02-17 23:00:00,6.221562385559082,328.6953125,277.39117431640625,0.889867901802063,101968.0078125
2016-02-18 00:00:00,3.249056816101074,325.83331298828125,276.5222473144531,0.9421504139900208,101904.90625
2016-02-18 01:00:00,2.468702793121338,293.8514099121094,275.3970031738281,0.993337094783783,102135.203125
2016-02-18 02:00:00,1.9211922883987427,294.6271667480469,275.9552001953125,0.9855359196662903,102090.78125
2016-02-18 03:00:00,3.2522196769714355,298.6280517578125,276.26263427734375,0.9700800776481628,102086.078125
2016-02-18 04:00:00,3.6530873775482178,329.40032958984375,275.97161865234375,0.9575843811035156,102119.484375
2016-02-18 05:00:00,4.4647135734558105,318.97686767578125,276.1595764160156,0.91436368227005,102216.09375
2016-02-18 06:00:00,2.302586078643799,325.7938232421875,276.0690612792969,0.9468414187431335,102251.0546875
2016-02-18 07:00:00,2.742844581604004,316.045166015625,274.9983825683594,0.9585620760917664,102227.21875
2016-02-18 08:00:00,2.0258889198303223,316.8882141113281,275.60107421875,0.9224233627319336,102235.7265625
2016-02-18 09:00:00,1.7080422639846802,309.4772644042969,276.81488037109375,0.8743456602096558,102291.4765625
2016-02-18 10:00:00,2.8592958450317383,298.35662841796875,278.2872619628906,0.7587804198265076,102297.453125
2016-02-18 11:00:00,3.06559681892395,279.19940185546875,279.1827392578125,0.7320780754089355,102269.4765625
2016-02-18 12:00:00,3.572423219680786,254.5764617919922,279.6549377441406,0.7061254978179932,102275.890625
2016-02-18 13:00:00,3.0436320304870605,284.97576904296875,279.1976318359375,0.7201135754585266,102350.0625
2016-02-18 14:00:00,3.6523005962371826,292.2164001464844,279.7306213378906,0.7047402858734131,102306.5625
2016-02-18 15:00:00,4.552875995635986,298.7752685546875,279.91448974609375,0.7086057662963867,102322.078125
2016-02-18 16:00:00,5.500513076782227,324.7978210449219,279.4389953613281,0.7448687553405762,102376.046875
2016-02-18 17:00:00,4.816976547241211,326.06024169921875,278.791748046875,0.7890394330024719,102474.2421875
2016-02-18 18:00:00,4.3065595626831055,357.5240478515625,277.5916748046875,0.8765308260917664,102538.53125
2016-02-18 19:00:00,1.3805476427078247,351.79925537109375,276.9481201171875,0.9343913793563843,102579.8203125
2016-02-18 20:00:00,1.2580779790878296,350.74041748046875,277.1893005371094,0.9379613399505615,102589.2109375
2016-02-18 21:00:00,1.7369041442871094,340.5190734863281,277.4122009277344,0.8952577710151672,102703.7421875
2016-02-18 22:00:00,1.5111405849456787,347.9208679199219,275.9788818359375,0.9538570046424866,102766.671875
2016-02-18 23:00:00,1.3944952487945557,335.0302429199219,275.5098876953125,0.9577792882919312,102790.390625
2016-02-19 00:00:00,1.0208070278167725,339.5012512207031,275.1210632324219,0.96415776014328,102745.3046875
2016-02-19 01:00:00,2.612703800201416,131.56333923339844,270.86407470703125,1.0,102957.953125
2016-02-19 02:00:00,2.2406842708587646,143.20068359375,271.64263916015625,0.9987245798110962,102953.5078125
2016-02-19 03:00:00,2.4235427379608154,142.13031005859375,272.25775146484375,0.9983765482902527,102966.1953125
2016-02-19 04:00:00,2.5903687477111816,145.9412841796875,272.5892639160156,0.9948230385780334,102917.5625
2016-02-19 05:00:00,3.2204792499542236,147.44638061523438,272.2276916503906,0.9949796795845032,102970.859375
2016-02-19 06:00:00,2.991335391998291,149.22244262695312,272.8662414550781,0.992948055267334,102985.6953125
2016-02-19 07:00:00,3.3347527980804443,148.73519897460938,272.4737548828125,0.996483564376831,103042.0390625
2016-02-19 08:00:00,3.8338539600372314,147.24212646484375,272.6046142578125,0.9869949221611023,103047.234375
2016-02-19 09:00:00,4.171603202819824,151.6108856201172,272.9444885253906,0.98388671875,103096.4140625
2016-02-19 10:00:00,4.243725776672363,153.70626831054688,273.9336853027344,0.9788081645965576,103100.828125
2016-02-19 11:00:00,3.52103590965271,163.84532165527344,276.99462890625,0.8431510925292969,103040.734375
2016-02-19 12:00:00,4.186098575592041,243.9796905517578,280.0583801269531,0.7403843402862549,102952.1328125
2016-02-19 13:00:00,4.5181121826171875,262.30413818359375,281.00567626953125,0.6835314035415649,102908.3515625
2016-02-19 14:00:00,5.0317511558532715,262.98883056640625,281.3664855957031,0.7097347974777222,102821.6171875
2016-02-19 15:00:00,5.128547668457031,266.08734130859375,281.31793212890625,0.7354446053504944,102775.328125
2016-02-19 16:00:00,5.142549514770508,264.77899169921875,281.122314453125,0.7741267085075378,102767.28125
2016-02-19 17:00:00,4.9313764572143555,265.6372375488281,280.5439453125,0.8281704783439636,102798.4296875
2016-02-19 18:00:00,3.646977663040161,262.8868103027344,279.6969299316406,0.8821277618408203,102826.53125
2016-02-19 19:00:00,4.0390849113464355,243.7677459716797,279.8969421386719,0.8645874857902527,102800.625
2016-02-19 20:00:00,4.411922931671143,223.0528106689453,280.01544189453125,0.8801359534263611,102773.0234375
2016-02-19 21:00:00,5.504931449890137,226.61016845703125,279.8403625488281,0.8893171548843384,102866.2890625
